%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.valid
1.57E+18,872505,1.57E+18,0.637771667,-0.074571522,0.399564166,-0.214607168,0.156368684,0.67375894,0.689595163,0.068300152,0.048371227,0.052135185,-0.062900334,-0.023630096,-0.04013657,-0.889514902,-1.424608399,3.210062682,-0.049765205,0.266438194,0.695127971,1
1.57E+18,872506,1.57E+18,0.6373052,-0.073757697,0.399633961,-0.214712703,0.156058351,0.673611965,0.689776172,0.068495899,0.048747518,0.051914418,-0.049078061,-0.030681284,-0.054092154,-0.797444184,-1.552775953,3.038657759,-0.048022356,0.349137543,0.693084089,1
1.57E+18,872507,1.57E+18,0.636807362,-0.07288296,0.399632517,-0.214779587,0.155822178,0.673523452,0.689895164,0.069962805,0.048833064,0.052990297,-0.047749468,-0.0251982,-0.05427786,-0.665594648,-1.466623387,2.965566461,-0.01655055,0.362376629,0.640016977,1
1.57E+18,872508,1.57E+18,0.636345129,-0.072006582,0.399700685,-0.214909043,0.155479896,0.673335917,0.690115098,0.069343473,0.046680231,0.051583607,-0.042053615,-0.025111272,-0.062024729,-0.476397953,-1.212036248,3.121779854,0.016647182,0.352340327,0.601275135,1
1.57E+18,872509,1.57E+18,0.635880831,-0.071198113,0.399713041,-0.215031093,0.155278469,0.673090695,0.690361603,0.068593105,0.046706599,0.050421295,-0.03671609,-0.026152674,-0.06689434,-0.382220394,-1.07762009,3.021926746,-0.029951512,0.273848821,0.583629111,1
1.57E+18,872510,1.57E+18,0.635482709,-0.070378609,0.399765334,-0.215104727,0.155099628,0.67288141,0.690582848,0.067395251,0.044769862,0.047500458,-0.03118847,-0.018663634,-0.079838147,-0.811861768,-0.151056525,3.237546979,0.100718831,0.292856845,0.596691328,1
1.57E+18,872511,1.57E+18,0.635102531,-0.069537036,0.39981436,-0.215069196,0.154933662,0.672690501,0.690817119,0.069678462,0.040609703,0.0486076,-0.008391699,-0.013207133,-0.066601647,-0.837175385,-0.171322072,3.293466869,0.049462972,0.240510212,0.617328811,1
1.57E+18,872512,1.57E+18,0.634678578,-0.068740609,0.399845746,-0.215127951,0.154639098,0.672517617,0.691033117,0.069440612,0.040638728,0.048689891,-0.016591577,-0.021245995,-0.06643603,-1.046077567,-0.20352948,3.144129749,0.038013631,0.207918955,0.655166049,1
1.57E+18,872513,1.57E+18,0.634287086,-0.067903473,0.399832384,-0.215138104,0.154491304,0.672336227,0.691239489,0.067190749,0.041338267,0.044771288,-0.018773111,-0.023069352,-0.070048665,-1.411207493,-0.988798773,3.303583389,0.026318969,0.365517193,0.668856279,1
1.57E+18,872514,1.57E+18,0.633943986,-0.067044919,0.399809313,-0.215076158,0.154556393,0.672172052,0.691403861,0.068945845,0.037208941,0.042598927,0.004433544,-0.006111192,-0.06026293,-1.356714191,-1.419002212,3.071839696,-0.068301721,0.367934801,0.674604382,1
1.57E+18,872515,1.57E+18,0.633601458,-0.066310633,0.399844057,-0.215129102,0.154410245,0.672094558,0.691495373,0.066774534,0.034421945,0.042507996,0.015202869,-0.010393498,-0.038944479,-1.814007141,-0.498601904,3.735397335,-0.070364741,0.436819122,0.657413927,1
1.57E+18,872516,1.57E+18,0.633259853,-0.065527106,0.399815594,-0.215304004,0.154365457,0.672088238,0.691457079,0.062748736,0.034456809,0.041276332,-0.015385777,-0.006825949,-0.027910373,-1.912735563,-0.434134236,3.454188948,0.000685865,0.264465628,0.68188604,1
1.57E+18,872517,1.57E+18,0.632985118,-0.064838647,0.399821804,-0.215304616,0.154381466,0.672069121,0.691471895,0.062583229,0.031351461,0.041236285,-0.026316806,0.013614796,-0.012428487,-2.114718038,0.112778622,3.441969651,0.092320825,0.206844125,0.62033901,1
1.57E+18,872518,1.57E+18,0.632689742,-0.064076886,0.399861604,-0.215306997,0.154228434,0.672136089,0.691440211,0.061824468,0.029193831,0.042962125,-0.018402939,-0.00283794,0.006323659,-2.346754883,0.113380376,3.076008297,0.000778069,0.265874564,0.640383051,1
1.57E+18,872519,1.57E+18,0.632371877,-0.063344134,0.399903987,-0.215403481,0.15408154,0.672260089,0.69132235,0.059714859,0.028968119,0.044697641,-0.029892534,-0.020247146,0.01672096,-2.37793106,0.688894986,3.309247624,0.040799981,0.366342994,0.637352209,1
1.57E+18,872520,1.57E+18,0.632046674,-0.062541358,0.39990904,-0.215586654,0.153973748,0.672481001,0.691074368,0.061883756,0.031330058,0.04335538,-0.044624592,-0.008750312,0.029325197,-2.233290205,0.747524629,3.186152921,0.075829941,0.34909106,0.637042733,1
1.57E+18,872521,1.57E+18,0.631668903,-0.061730874,0.39994713,-0.215829638,0.15383831,0.672658779,0.690855635,0.06603704,0.035664336,0.043660227,-0.060579625,0.012885611,0.036112779,-1.964378668,0.902535318,3.719251971,0.121489369,0.363870613,0.635579996,1
1.57E+18,872522,1.57E+18,0.631305006,-0.060888016,0.400003418,-0.216022525,0.153718228,0.672768623,0.690715104,0.068162312,0.037378407,0.047180343,-0.062780772,0.015002536,0.037606114,-1.746307415,0.379146534,3.540540107,-0.005788998,0.154890276,0.632456797,1
1.57E+18,872523,1.57E+18,0.630890662,-0.059988403,0.400009764,-0.216270208,0.153573461,0.672950876,0.690492222,0.072321134,0.039898807,0.048133577,-0.059875781,0.013887846,0.044952565,-1.741889938,-0.464454586,3.09492338,-0.12286206,0.116268394,0.686239519,1
1.57E+18,872524,1.57E+18,0.630440288,-0.059018652,0.399969139,-0.216559033,0.153474927,0.673039063,0.690337636,0.077853235,0.041913444,0.050612824,-0.068677441,0.020198693,0.02463977,-1.931788908,-0.539492627,3.500001047,-0.049055014,0.207598662,0.711122982,1
1.57E+18,872525,1.57E+18,0.630053298,-0.057931994,0.399995057,-0.21673277,0.153469804,0.673147258,0.690178741,0.08308274,0.041454399,0.053813679,-0.054499119,0.019825696,0.01528934,-1.646757021,-0.321288544,3.638195148,-0.045234393,0.174095064,0.729033151,1
1.57E+18,872526,1.57E+18,0.629630248,-0.0569162,0.40004817,-0.217004796,0.15335222,0.673085208,0.690179917,0.085326416,0.038917174,0.059133265,-0.033315676,0.021408179,0.011244703,-1.81579608,-0.559364406,3.547536394,-0.161292014,0.206144877,0.765765186,1
1.57E+18,872527,1.57E+18,0.629194576,-0.055788996,0.400090482,-0.217287103,0.153359955,0.673065902,0.690108202,0.089783368,0.042014511,0.061372397,-0.047459691,0.033734968,-0.009595448,-1.496212387,-0.561432878,3.793650315,-0.076922637,0.237908757,0.733392404,1
1.57E+18,872528,1.57E+18,0.628790854,-0.054654394,0.400162116,-0.217482036,0.153392047,0.672882979,0.690218038,0.092846522,0.04377376,0.063951113,-0.041374183,0.037050609,-0.02085092,-1.172883017,-0.205612327,3.700896092,-0.056724981,0.177293508,0.691108341,1
1.57E+18,872529,1.57E+18,0.628343829,-0.05346284,0.400105038,-0.217689055,0.153507647,0.672769711,0.690237491,0.096681332,0.042704002,0.065055943,-0.009837952,0.045815352,-0.031773542,-0.971381523,-0.196210747,3.259252472,-0.118949525,0.083068143,0.658291898,1
1.57E+18,872530,1.57E+18,0.627867518,-0.052278274,0.400150004,-0.217767354,0.153545215,0.672617749,0.690352526,0.097427143,0.044726209,0.064425647,-0.002796082,0.038077639,-0.041230012,-1.053617138,0.194645074,3.490380339,-0.122873736,0.091393672,0.619649905,1
1.57E+18,872531,1.57E+18,0.62735114,-0.051107242,0.400161838,-0.217983592,0.153491806,0.672406542,0.690501891,0.09671146,0.049441031,0.065191242,-0.017773746,0.020655416,-0.040450929,-1.022045443,-0.303143398,3.206472078,-0.123781902,0.069109174,0.661091121,1
1.57E+18,872532,1.57E+18,0.626846299,-0.050013028,0.400188724,-0.218068156,0.153384121,0.672108867,0.690788868,0.096090088,0.051974448,0.063820375,-0.006830844,0.013856041,-0.06020735,-0.954109329,-1.390618765,2.574207959,-0.219489632,0.032543828,0.672395814,1
1.57E+18,872533,1.57E+18,0.626304218,-0.048861312,0.400142905,-0.218116279,0.153353544,0.671866484,0.691016214,0.096831874,0.052456109,0.061010756,0.0055073,0.010174744,-0.080088523,-0.928039184,-1.457889872,2.309797044,-0.313379552,-0.078893904,0.668119178,1
1.57E+18,872534,1.57E+18,0.625787275,-0.04770821,0.400105559,-0.218257264,0.153250382,0.671612867,0.69124109,0.096461967,0.053311435,0.059021532,-0.00272863,0.010746941,-0.079460823,-0.598567921,-2.106198986,2.125558899,-0.337570876,-0.118951544,0.621337627,1
1.57E+18,872535,1.57E+18,0.625285601,-0.046671346,0.400044686,-0.218209909,0.153198575,0.671383375,0.691490417,0.092983063,0.052878584,0.055736595,0.004250867,0.000760232,-0.078002844,-0.621248985,-1.947182236,2.832647274,-0.342203144,-0.009268466,0.611154927,1
1.57E+18,872536,1.57E+18,0.624791643,-0.045640019,0.400016269,-0.218073983,0.153125876,0.671155899,0.691770166,0.09160194,0.050927745,0.055325939,0.011908851,-0.012670974,-0.074400653,-0.90720229,-2.572347573,2.980096034,-0.457249943,0.039640729,0.588102928,1
1.57E+18,872537,1.57E+18,0.624330312,-0.04454203,0.399998342,-0.218014097,0.152995915,0.671023695,0.691946027,0.088307957,0.049325991,0.052397604,0.015383055,-0.019893127,-0.065649571,-1.07444794,-2.262938285,3.053198759,-0.414996966,0.060691472,0.619709257,1
1.57E+18,872538,1.57E+18,0.623844007,-0.043594793,0.399945164,-0.218068394,0.152760992,0.670902074,0.692098737,0.088364345,0.049374088,0.051047569,-0.003583955,-0.026264367,-0.046615092,-1.38440591,-2.365785263,3.16874353,-0.432821864,0.100936528,0.695737605,1
1.57E+18,872539,1.57E+18,0.623396743,-0.042649013,0.399901307,-0.217925802,0.152628617,0.670914602,0.692160708,0.084762116,0.048687093,0.050249991,-0.012927823,-0.033807142,-0.030805448,-1.691204086,-3.163933134,2.770672005,-0.464459845,0.159864129,0.711645757,1
1.57E+18,872540,1.57E+18,0.622934993,-0.041702537,0.399838183,-0.217887705,0.15229806,0.671042404,0.692121623,0.080701333,0.044712084,0.049394946,-0.020990083,-0.042214852,-0.002564455,-1.894838847,-3.90889717,2.591116801,-0.582022452,0.13579471,0.721902133,1
1.57E+18,872541,1.57E+18,0.622588256,-0.040793724,0.399890079,-0.217784597,0.152050254,0.67118984,0.692065595,0.077701231,0.042670602,0.048061176,-0.035759492,-0.056360432,0.014100883,-1.844066496,-3.517664586,2.788385174,-0.511992822,0.109088095,0.691577757,1
1.57E+18,872542,1.57E+18,0.622295683,-0.039904479,0.399907238,-0.217709911,0.151905334,0.671343622,0.691971751,0.076075038,0.034672535,0.049314061,-0.02938533,-0.042237428,0.017988542,-2.543496077,-2.307867556,3.124835348,-0.404442872,0.225761611,0.67037943,1
1.57E+18,872543,1.57E+18,0.622005273,-0.039051815,0.399923046,-0.217755371,0.151685208,0.671547496,0.69180789,0.074203792,0.029723657,0.049704436,-0.026696017,-0.033015085,0.035531094,-2.934832745,-1.287228043,3.143751779,-0.270685785,0.274718201,0.641512077,1
1.57E+18,872544,1.57E+18,0.621699659,-0.038083321,0.400020601,-0.217623631,0.151372158,0.671863232,0.691611324,0.073520272,0.029072335,0.051070189,-0.0415511,-0.045641829,0.039629929,-2.262881527,-0.551542308,3.752659418,-0.178921681,0.281305343,0.610036167,1
1.57E+18,872545,1.57E+18,0.621486725,-0.037187039,0.400096009,-0.217592634,0.151167466,0.671962415,0.691569487,0.073783686,0.025445102,0.054524777,-0.034101026,-0.04608705,0.03426659,-1.754137765,-0.413148209,3.697797265,-0.200976097,0.289690545,0.634669776,1
1.57E+18,872546,1.57E+18,0.621257396,-0.036153523,0.400175754,-0.21753836,0.151038325,0.672216,0.691368307,0.078188449,0.023712634,0.057418656,-0.031365659,-0.038133154,0.037219779,-1.531553573,-0.003284862,3.667034352,-0.119987596,0.284464899,0.625396692,1
1.57E+18,872547,1.57E+18,0.62098132,-0.035094853,0.400224653,-0.217483507,0.150915773,0.672440074,0.691194401,0.084320114,0.023562939,0.058906481,-0.027896643,-0.030353949,0.044283306,-1.405313755,-0.013819162,3.720223242,-0.103945108,0.26034983,0.638485868,1
1.57E+18,872548,1.57E+18,0.620772732,-0.033984495,0.40029625,-0.217447085,0.150830602,0.672559451,0.691108298,0.086950602,0.024018307,0.059836873,-0.011934439,-0.023737735,0.043739992,-0.630695765,-0.973933077,2.979108403,-0.256286193,0.130436385,0.637588723,1
1.57E+18,872549,1.57E+18,0.620482695,-0.032819781,0.400328262,-0.217396439,0.15054897,0.672819905,0.690932103,0.092565291,0.026465141,0.062836308,-0.032081709,-0.033440149,0.04093955,0.068276327,-1.173317376,2.785651299,-0.207578942,0.110466944,0.636404001,1
1.57E+18,872550,1.57E+18,0.620224381,-0.031652116,0.400295816,-0.217469974,0.150493895,0.672774106,0.690965556,0.096865058,0.026527058,0.063880211,-0.040107078,-0.032935514,0.020767021,-0.07352505,-1.389763024,2.767553411,-0.187536657,0.080492856,0.657466472,1
1.57E+18,872551,1.57E+18,0.619997023,-0.030438771,0.400311953,-0.217318721,0.150370789,0.672784081,0.69103023,0.102400599,0.022832801,0.063705919,-0.004654549,-0.01498649,-0.010280895,0.086035254,-0.852114286,2.906546505,-0.194241704,0.003678657,0.675068999,1
1.57E+18,872552,1.57E+18,0.619723695,-0.029193852,0.400341587,-0.217225602,0.150019084,0.672806881,0.691113748,0.104616276,0.024927622,0.063324323,-0.004215189,-0.03813366,-0.009985757,0.385013564,0.246230879,3.384868481,-0.097408702,-0.054510697,0.672918597,1
1.57E+18,872553,1.57E+18,0.619424186,-0.027968141,0.400332863,-0.217085088,0.149806216,0.672819636,0.691191652,0.105592791,0.028650173,0.064664189,-0.020997083,-0.059212194,-0.021708318,-0.055207594,0.4947264,3.755869037,-0.092257172,-0.016467179,0.712052739,1
1.57E+18,872554,1.57E+18,0.619071341,-0.026650053,0.40025927,-0.217062947,0.149585294,0.672763825,0.691300768,0.110073373,0.032392935,0.064543595,-0.016713849,-0.04620188,-0.021209385,-0.146619792,-0.391289996,3.140136552,-0.122441813,0.102044496,0.663370482,1
1.57E+18,872555,1.57E+18,0.618746904,-0.025439952,0.400240017,-0.216834354,0.149146442,0.67270671,0.691522873,0.110057861,0.035016314,0.063772003,-0.022749673,-0.058710447,-0.038969474,0.001068755,-0.534508122,3.233697555,-0.135388765,0.030813452,0.632786564,1
1.57E+18,872556,1.57E+18,0.618394818,-0.024247378,0.400243902,-0.216796122,0.148651781,0.672476231,0.691865456,0.104059568,0.034459714,0.063084653,-0.029875429,-0.080605358,-0.075294796,-0.857857677,0.115373214,3.737798867,-0.1508061,0.072304293,0.683310765,1
1.57E+18,872557,1.57E+18,0.618068763,-0.023081821,0.40024172,-0.216855014,0.148175937,0.672268278,0.692151109,0.102119233,0.034385324,0.061285871,-0.025919801,-0.066374387,-0.08423214,-1.545447758,-0.116087303,3.631968449,-0.152993609,0.087331586,0.727399654,1
1.57E+18,872558,1.57E+18,0.617724051,-0.021961165,0.400282338,-0.216695172,0.147698007,0.672076222,0.692489749,0.095423555,0.033880023,0.059405902,-0.040737241,-0.072585405,-0.09987314,-1.405363058,0.053855175,4.043710328,-0.018908599,0.207014409,0.760135737,1
1.57E+18,872559,1.57E+18,0.617405826,-0.02085835,0.400278744,-0.21647682,0.147403675,0.671911374,0.692780664,0.094158325,0.034036656,0.060618998,-0.020350054,-0.078476014,-0.080184124,-1.594078903,0.507286578,4.221627561,-0.108938709,0.295640261,0.763119903,1
1.57E+18,872560,1.57E+18,0.617076041,-0.019793785,0.400326552,-0.216390021,0.14719681,0.67182395,0.692936533,0.091235288,0.032374841,0.060140651,0.001993715,-0.063886388,-0.057672891,-1.783470075,0.088957873,3.660130545,-0.078788465,0.259807827,0.736227127,1
1.57E+18,872561,1.57E+18,0.616770293,-0.018809573,0.400352371,-0.216262101,0.14690849,0.671706202,0.693151771,0.086241622,0.031674484,0.057594959,-0.007132651,-0.046324522,-0.053526655,-1.505607008,-0.038922281,3.568803639,-0.002041985,0.31477466,0.668236556,1
1.57E+18,872562,1.57E+18,0.61651869,-0.017854202,0.40043085,-0.215918066,0.146800832,0.671671399,0.693315539,0.08034857,0.02855386,0.056409548,0.002782322,-0.060526133,-0.049287962,-1.530647862,-0.462043982,3.832251475,-0.087732353,0.492170876,0.686871639,1
1.57E+18,872563,1.57E+18,0.61631706,-0.016841543,0.400514318,-0.215806664,0.146878534,0.671619869,0.693383683,0.079679731,0.023748911,0.055719606,0.035421312,-0.040203296,-0.029636037,-2.263273061,-0.226145325,4.000127157,-0.182624171,0.512163628,0.649338159,1
1.57E+18,872564,1.57E+18,0.616058339,-0.015950734,0.400533622,-0.215780744,0.146880122,0.671622646,0.693388723,0.078979958,0.02269884,0.053435603,0.02554482,-0.000148469,-0.005046124,-2.159533871,-0.186706455,3.464021902,-0.136790247,0.211685844,0.656680445,1
1.57E+18,872565,1.57E+18,0.615829538,-0.015040615,0.400623466,-0.215683988,0.146746412,0.671725266,0.69334773,0.076480527,0.024627764,0.052162483,-0.002942837,-0.013176425,0.006097836,-1.414005576,-0.501253194,3.534014635,-0.073660774,0.103038013,0.614579289,1
1.57E+18,872566,1.57E+18,0.615642896,-0.014069216,0.400703787,-0.215410024,0.146937331,0.671866013,0.693256087,0.076138953,0.021681432,0.056261522,0.017762957,-0.03065368,0.026315844,-1.352180733,-1.011295083,3.172967032,-0.235641897,0.186548331,0.637525607,1
1.57E+18,872567,1.57E+18,0.615427645,-0.013175822,0.400825401,-0.215297718,0.146876233,0.671999827,0.693174218,0.073167577,0.017677632,0.056832998,0.040996376,-0.021394186,0.037582551,-1.712043451,-0.817536597,3.133329377,-0.263430969,0.219454879,0.663787069,1
1.57E+18,872568,1.57E+18,0.615200516,-0.012220476,0.400912368,-0.215276105,0.146845292,0.672236176,0.692958283,0.076550174,0.022874882,0.054629348,-0.008138398,-0.012669906,0.04891015,-1.465164797,-0.019872361,3.592956451,-0.048738874,0.314818856,0.668674818,1
1.57E+18,872569,1.57E+18,0.614973019,-0.011197521,0.400960415,-0.21510958,0.146970895,0.672504736,0.692722747,0.077503896,0.02301195,0.054978265,-0.005110136,-0.013054076,0.0581338,-1.070206085,-0.401310538,3.360550162,-0.122973491,0.211805085,0.661430129,1
1.57E+18,872570,1.57E+18,0.614720189,-0.010198796,0.401008723,-0.21506965,0.147047097,0.672694319,0.692534873,0.085354342,0.023237659,0.058178428,0.019352861,0.001004964,0.073864945,-1.219757689,-0.597266121,2.72546034,-0.252883477,0.083407235,0.665322522,1
1.57E+18,872571,1.57E+18,0.614388899,-0.009213634,0.401017418,-0.215305969,0.146974216,0.672908297,0.692268982,0.082395105,0.028294315,0.053854823,-0.019682805,0.001441085,0.061808062,-1.602205254,-0.325279362,2.770265728,-0.11376357,0.125824308,0.655025663,1
1.57E+18,872572,1.57E+18,0.614051751,-0.008255604,0.401010149,-0.21526058,0.146941289,0.673165874,0.692039627,0.082439772,0.032376365,0.053015811,-0.047007554,-0.001439106,0.055761179,-1.048159061,-1.015484823,2.621402496,-0.090620583,0.060249361,0.662257289,1
1.57E+18,872573,1.57E+18,0.613779771,-0.007246412,0.401026748,-0.215240423,0.146945328,0.673311372,0.691903481,0.084266181,0.028799746,0.054807967,-0.014771258,-0.007629839,0.042917761,-0.866002909,-1.425119817,2.605447554,-0.284660193,0.057687854,0.664778063,1
1.57E+18,872574,1.57E+18,0.613486361,-0.006273213,0.401021778,-0.215299231,0.146883447,0.673383717,0.691827915,0.083040881,0.028520775,0.052699444,-0.012628466,-0.00576032,0.034562965,-1.069840107,-1.653194501,2.521535864,-0.292153326,0.132466438,0.649872466,1
1.57E+18,872575,1.57E+18,0.613128595,-0.005377373,0.401014659,-0.215543212,0.146642554,0.673384516,0.691802268,0.080506043,0.032953402,0.046960892,-0.044652613,0.01074382,0.003999059,-1.135583208,-0.883591484,2.613021293,-0.116813017,0.127195449,0.620007509,1
1.57E+18,872576,1.57E+18,0.612842737,-0.004464543,0.400956001,-0.215637797,0.146670011,0.673249171,0.691898694,0.079778791,0.034368026,0.044371633,-0.038460586,0.015566387,-0.019360815,-0.833644144,-1.349345958,2.753195246,-0.186992499,0.076701135,0.601725004,1
1.57E+18,872577,1.57E+18,0.612511245,-0.003589903,0.400866364,-0.215723572,0.146714998,0.673052932,0.692053322,0.080937073,0.031494148,0.044419078,0.001075817,0.011744014,-0.036883044,-0.470050944,-2.25342559,2.520705612,-0.424079538,-0.033563783,0.618404652,1
1.57E+18,872578,1.57E+18,0.612198639,-0.002701822,0.400806801,-0.215929681,0.146713523,0.672910948,0.692127424,0.077310329,0.031425394,0.041652071,-0.002317097,0.019566051,-0.044312001,-0.631086172,-1.689844776,2.628318749,-0.270848431,-0.022094828,0.654330593,1
1.57E+18,872579,1.57E+18,0.611913442,-0.001871683,0.400721829,-0.21608449,0.146782166,0.672641418,0.692326521,0.076485295,0.03167963,0.039271503,-0.02019138,0.038885022,-0.055453513,-1.149314519,-1.799267908,2.87237611,-0.232216987,-0.075303175,0.732329126,1
1.57E+18,872580,1.57E+18,0.611680153,-0.001120255,0.400728843,-0.216085858,0.14679022,0.672389724,0.692568836,0.071810088,0.029468776,0.037723282,0.002559397,0.021113477,-0.059525789,-1.161255638,-2.451213187,2.844037244,-0.287607718,0.09402672,0.752901122,1
